YEAR,Dept_Name,Cost_Centre_Flag,Revenue,Cost,Gross_Profit,Gross_Margin,Cost_to_Revenue_ratio,Ranking
2022,Sales,0,61600000,38730000,22870000,37.13,0.63,1
2022,Operations,0,44600000,33010000,11590000,25.99,0.74,2
2022,Marketing,0,27700000,20780000,6920000,24.98,0.75,3
2022,IT,1,8025000,7408000,617000,7.69,0.92,4
2022,"Human Resources",1,6463000,6118000,345000,5.34,0.95,5
2023,Sales,0,63450000,39830000,23620000,37.23,0.63,1
2023,Operations,0,45320000,33280000,12040000,26.57,0.73,2
2023,Marketing,0,28400000,21380000,7020000,24.72,0.75,3
2023,IT,1,7964000,7327000,637000,8.00,0.92,4
2023,"Human Resources",1,6471000,6121000,350000,5.41,0.95,5
2024,Sales,0,65420000,40980000,24440000,37.36,0.63,1
2024,Operations,0,46130000,33880000,12250000,26.56,0.73,2
2024,Marketing,0,28740000,21680000,7060000,24.57,0.75,3
2024,IT,1,8011000,7404000,607000,7.58,0.92,4
2024,"Human Resources",1,6499000,6143000,356000,5.48,0.95,5
